"Step","slstm_9sec_sl_default_3 - test/epoch_f1","slstm_9sec_sl_default_3 - test/epoch_f1__MIN","slstm_9sec_sl_default_3 - test/epoch_f1__MAX","slstm_7sec_sl_default_3 - test/epoch_f1","slstm_7sec_sl_default_3 - test/epoch_f1__MIN","slstm_7sec_sl_default_3 - test/epoch_f1__MAX","slstm_5sec_sl_default_3 - test/epoch_f1","slstm_5sec_sl_default_3 - test/epoch_f1__MIN","slstm_5sec_sl_default_3 - test/epoch_f1__MAX","slstm_9sec_sl_default_2 - test/epoch_f1","slstm_9sec_sl_default_2 - test/epoch_f1__MIN","slstm_9sec_sl_default_2 - test/epoch_f1__MAX","slstm_7sec_sl_default_2 - test/epoch_f1","slstm_7sec_sl_default_2 - test/epoch_f1__MIN","slstm_7sec_sl_default_2 - test/epoch_f1__MAX","slstm_5sec_sl_default_2 - test/epoch_f1","slstm_5sec_sl_default_2 - test/epoch_f1__MIN","slstm_5sec_sl_default_2 - test/epoch_f1__MAX","mlstm_9sec_sl_default_3 - test/epoch_f1","mlstm_9sec_sl_default_3 - test/epoch_f1__MIN","mlstm_9sec_sl_default_3 - test/epoch_f1__MAX","mlstm_7sec_sl_default_3 - test/epoch_f1","mlstm_7sec_sl_default_3 - test/epoch_f1__MIN","mlstm_7sec_sl_default_3 - test/epoch_f1__MAX","mlstm_5sec_sl_default_3 - test/epoch_f1","mlstm_5sec_sl_default_3 - test/epoch_f1__MIN","mlstm_5sec_sl_default_3 - test/epoch_f1__MAX","mlstm_9sec_sl_default_2 - test/epoch_f1","mlstm_9sec_sl_default_2 - test/epoch_f1__MIN","mlstm_9sec_sl_default_2 - test/epoch_f1__MAX","mlstm_7sec_sl_default_2 - test/epoch_f1","mlstm_7sec_sl_default_2 - test/epoch_f1__MIN","mlstm_7sec_sl_default_2 - test/epoch_f1__MAX","mlstm_5sec_sl_default_2 - test/epoch_f1","mlstm_5sec_sl_default_2 - test/epoch_f1__MIN","mlstm_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_3 - test/epoch_f1","m+slstm_9sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_3 - test/epoch_f1","m+slstm_7sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_2 - test/epoch_f1","m+slstm_9sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_2 - test/epoch_f1","m+slstm_7sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_3 - test/epoch_f1","m+slstm_5sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_2 - test/epoch_f1","m+slstm_5sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_2 - test/epoch_f1__MAX","biot_9sec_sl_default_3 - test/epoch_f1","biot_9sec_sl_default_3 - test/epoch_f1__MIN","biot_9sec_sl_default_3 - test/epoch_f1__MAX","biot_7sec_sl_default_3 - test/epoch_f1","biot_7sec_sl_default_3 - test/epoch_f1__MIN","biot_7sec_sl_default_3 - test/epoch_f1__MAX","biot_5sec_sl_default_3 - test/epoch_f1","biot_5sec_sl_default_3 - test/epoch_f1__MIN","biot_5sec_sl_default_3 - test/epoch_f1__MAX","biot_9sec_sl_default_2 - test/epoch_f1","biot_9sec_sl_default_2 - test/epoch_f1__MIN","biot_9sec_sl_default_2 - test/epoch_f1__MAX","biot_7sec_sl_default_2 - test/epoch_f1","biot_7sec_sl_default_2 - test/epoch_f1__MIN","biot_7sec_sl_default_2 - test/epoch_f1__MAX","biot_5sec_sl_default_2 - test/epoch_f1","biot_5sec_sl_default_2 - test/epoch_f1__MIN","biot_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_1 - test/epoch_f1","m+slstm_9sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_1 - test/epoch_f1","m+slstm_7sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_1 - test/epoch_f1","m+slstm_5sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_1 - test/epoch_f1__MAX","biot_9sec_sl_default_1 - test/epoch_f1","biot_9sec_sl_default_1 - test/epoch_f1__MIN","biot_9sec_sl_default_1 - test/epoch_f1__MAX","biot_7sec_sl_default_1 - test/epoch_f1","biot_7sec_sl_default_1 - test/epoch_f1__MIN","biot_7sec_sl_default_1 - test/epoch_f1__MAX","biot_5sec_sl_default_1 - test/epoch_f1","biot_5sec_sl_default_1 - test/epoch_f1__MIN","biot_5sec_sl_default_1 - test/epoch_f1__MAX","slstm_9sec_sl_default_1 - test/epoch_f1","slstm_9sec_sl_default_1 - test/epoch_f1__MIN","slstm_9sec_sl_default_1 - test/epoch_f1__MAX","slstm_7sec_sl_default_1 - test/epoch_f1","slstm_7sec_sl_default_1 - test/epoch_f1__MIN","slstm_7sec_sl_default_1 - test/epoch_f1__MAX","slstm_5sec_sl_default_1 - test/epoch_f1","slstm_5sec_sl_default_1 - test/epoch_f1__MIN","slstm_5sec_sl_default_1 - test/epoch_f1__MAX","mlstm_9sec_sl_default_1 - test/epoch_f1","mlstm_9sec_sl_default_1 - test/epoch_f1__MIN","mlstm_9sec_sl_default_1 - test/epoch_f1__MAX","mlstm_7sec_sl_default_1 - test/epoch_f1","mlstm_7sec_sl_default_1 - test/epoch_f1__MIN","mlstm_7sec_sl_default_1 - test/epoch_f1__MAX","mlstm_5sec_sl_default_1 - test/epoch_f1","mlstm_5sec_sl_default_1 - test/epoch_f1__MIN","mlstm_5sec_sl_default_1 - test/epoch_f1__MAX"
"343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7090770602226257","0.7090770602226257","0.7090770602226257","0.6896328926086426","0.6896328926086426","0.6896328926086426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"344","0.7377288341522217","0.7377288341522217","0.7377288341522217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"345","","","","","","","","","","","","","","","","0.7476057410240173","0.7476057410240173","0.7476057410240173","0.7250250577926636","0.7250250577926636","0.7250250577926636","","","","","","","","","","0.686752200126648","0.686752200126648","0.686752200126648","","","","0.7019444108009338","0.7019444108009338","0.7019444108009338","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6914418935775757","0.6914418935775757","0.6914418935775757","","","","0.7226954698562622","0.7226954698562622","0.7226954698562622","","","","0.7141918540000916","0.7141918540000916","0.7141918540000916","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"346","","","","","","","","","","","","","","","","","","","","","","0.7165897488594055","0.7165897488594055","0.7165897488594055","","","","","","","","","","0.6984001994132996","0.6984001994132996","0.6984001994132996","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6993472576141357","0.6993472576141357","0.6993472576141357","0.7150555849075317","0.7150555849075317","0.7150555849075317","0.7331768274307251","0.7331768274307251","0.7331768274307251","0.7575997114181519","0.7575997114181519","0.7575997114181519","0.7671108245849609","0.7671108245849609","0.7671108245849609","0.7474420070648193","0.7474420070648193","0.7474420070648193","0.7010501027107239","0.7010501027107239","0.7010501027107239","0.6945440769195557","0.6945440769195557","0.6945440769195557","0.6959853768348694","0.6959853768348694","0.6959853768348694"
"347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7189819812774658","0.7189819812774658","0.7189819812774658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"348","","","","","","","0.7718728184700012","0.7718728184700012","0.7718728184700012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7196258902549744","0.7196258902549744","0.7196258902549744","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6993665099143982","0.6993665099143982","0.6993665099143982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"351","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6715337634086609","0.6715337634086609","0.6715337634086609","","","","","","","","","","","","","","","","","","","0.7277030944824219","0.7277030944824219","0.7277030944824219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"352","","","","0.7376340627670288","0.7376340627670288","0.7376340627670288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7365618944168091","0.7365618944168091","0.7365618944168091","","","","0.7142754793167114","0.7142754793167114","0.7142754793167114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"354","","","","","","","","","","0.7576169967651367","0.7576169967651367","0.7576169967651367","0.7665914297103882","0.7665914297103882","0.7665914297103882","","","","","","","","","","0.7353878617286682","0.7353878617286682","0.7353878617286682","","","","","","","","","","","","","","","","","","","","","","","","","0.7062218189239502","0.7062218189239502","0.7062218189239502","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"355","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7397134304046631","0.7397134304046631","0.7397134304046631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7041257619857788","0.7041257619857788","0.7041257619857788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"356","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6948792934417725","0.6948792934417725","0.6948792934417725","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"357","0.7300026416778564","0.7300026416778564","0.7300026416778564","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7058085203170776","0.7058085203170776","0.7058085203170776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6674758195877075","0.6674758195877075","0.6674758195877075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"359","","","","","","","","","","","","","","","","0.7466285228729248","0.7466285228729248","0.7466285228729248","0.726418137550354","0.726418137550354","0.726418137550354","","","","","","","","","","0.7297004461288452","0.7297004461288452","0.7297004461288452","0.719188928604126","0.719188928604126","0.719188928604126","0.7062338590621948","0.7062338590621948","0.7062338590621948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7317705750465393","0.7317705750465393","0.7317705750465393","","","","0.6920071840286255","0.6920071840286255","0.6920071840286255","0.7060866951942444","0.7060866951942444","0.7060866951942444","0.7038588523864746","0.7038588523864746","0.7038588523864746","0.7439409494400024","0.7439409494400024","0.7439409494400024","0.7512719035148621","0.7512719035148621","0.7512719035148621","0.7442296743392944","0.7442296743392944","0.7442296743392944","0.7682971954345703","0.7682971954345703","0.7682971954345703","0.7140166759490967","0.7140166759490967","0.7140166759490967","0.691163957118988","0.691163957118988","0.691163957118988","0.6881596446037292","0.6881596446037292","0.6881596446037292"
"360","","","","","","","","","","","","","","","","","","","","","","0.7249183058738708","0.7249183058738708","0.7249183058738708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"361","","","","","","","0.7750677466392517","0.7750677466392517","0.7750677466392517","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7385148406028748","0.7385148406028748","0.7385148406028748","0.7280128002166748","0.7280128002166748","0.7280128002166748","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7040660381317139","0.7040660381317139","0.7040660381317139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6617847681045532","0.6617847681045532","0.6617847681045532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"365","","","","0.7508406043052673","0.7508406043052673","0.7508406043052673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7245651483535767","0.7245651483535767","0.7245651483535767","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367","","","","","","","","","","0.7436881065368652","0.7436881065368652","0.7436881065368652","","","","","","","","","","","","","0.7135553359985352","0.7135553359985352","0.7135553359985352","","","","","","","","","","","","","","","","","","","","","","","","","0.699859082698822","0.699859082698822","0.699859082698822","","","","","","","","","","","","","","","","0.6916242241859436","0.6916242241859436","0.6916242241859436","","","","0.7312723398208618","0.7312723398208618","0.7312723398208618","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"368","","","","","","","","","","","","","0.731408417224884","0.731408417224884","0.731408417224884","","","","","","","","","","","","","0.7270488142967224","0.7270488142967224","0.7270488142967224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6877744197845459","0.6877744197845459","0.6877744197845459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.68123459815979","0.68123459815979","0.68123459815979","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371","0.688544511795044","0.688544511795044","0.688544511795044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7192602753639221","0.7192602753639221","0.7192602753639221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"372","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6554307341575623","0.6554307341575623","0.6554307341575623","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"373","","","","","","","","","","","","","","","","0.729249119758606","0.729249119758606","0.729249119758606","0.7278429865837097","0.7278429865837097","0.7278429865837097","","","","","","","","","","0.7576597332954407","0.7576597332954407","0.7576597332954407","0.7074236869812012","0.7074236869812012","0.7074236869812012","0.6772128939628601","0.6772128939628601","0.6772128939628601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6992658972740173","0.6992658972740173","0.6992658972740173","","","","0.7081465125083923","0.7081465125083923","0.7081465125083923","0.6862189769744873","0.6862189769744873","0.6862189769744873","0.728313148021698","0.728313148021698","0.728313148021698","0.718890368938446","0.718890368938446","0.718890368938446","0.7394447326660156","0.7394447326660156","0.7394447326660156","0.7497513294219971","0.7497513294219971","0.7497513294219971","0.7133252024650574","0.7133252024650574","0.7133252024650574","0.6822010278701782","0.6822010278701782","0.6822010278701782","0.7232447266578674","0.7232447266578674","0.7232447266578674","0.7046474814414978","0.7046474814414978","0.7046474814414978"
"374","","","","","","","","","","","","","","","","","","","","","","0.6856563091278076","0.6856563091278076","0.6856563091278076","","","","","","","","","","","","","","","","","","","","","","0.7194299697875977","0.7194299697875977","0.7194299697875977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"375","","","","","","","0.7576420307159424","0.7576420307159424","0.7576420307159424","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7466463446617126","0.7466463446617126","0.7466463446617126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7235758304595947","0.7235758304595947","0.7235758304595947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6774443984031677","0.6774443984031677","0.6774443984031677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"379","","","","0.7241286635398865","0.7241286635398865","0.7241286635398865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.713971734046936","0.713971734046936","0.713971734046936","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6833881139755249","0.6833881139755249","0.6833881139755249","","","","","","","","","","","","","","","","0.7188822627067566","0.7188822627067566","0.7188822627067566","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
